
 Tiempo=1.180000, 1.798313, -1.755583, -0.796279, -4.054739 , -3.353692 , -1.338779
 Tiempo=1.185000, 1.803302, -1.751436, -0.794623, -4.045747 , -3.362470 , -1.342760
 Tiempo=1.190000, 1.808282, -1.747278, -0.792961, -4.036731 , -3.371227 , -1.346733
 Tiempo=1.195000, 1.813251, -1.743108, -0.791295, -4.027689 , -3.379963 , -1.350698
 Tiempo=1.200000, 1.818209, -1.738926, -0.789623, -4.018623 , -3.388679 , -1.354655
 Tiempo=1.205000, 1.823158, -1.734733, -0.787947, -4.009532 , -3.397373 , -1.358603
 Tiempo=1.210000, 1.828095, -1.730529, -0.786265, -4.000416 , -3.406047 , -1.362542
 Tiempo=1.215000, 1.833023, -1.726314, -0.784578, -3.991276 , -3.414700 , -1.366474
 Tiempo=1.220000, 1.837940, -1.722087, -0.782886, -3.982111 , -3.423331 , -1.370397
 Tiempo=1.225000, 1.842846, -1.717848, -0.781189, -3.972921 , -3.431942 , -1.374311
 Tiempo=1.230000, 1.847742, -1.713599, -0.779486, -3.963707 , -3.440531 , -1.378217
 Tiempo=1.235000, 1.852627, -1.709338, -0.777779, -3.954468 , -3.449099 , -1.382114
 Tiempo=1.240000, 1.857502, -1.705066, -0.776066, -3.945205 , -3.457646 , -1.386003
 Tiempo=1.245000, 1.862366, -1.700782, -0.774349, -3.935917 , -3.466171 , -1.389884
 Tiempo=1.250000, 1.867219, -1.696487, -0.772626, -3.926606 , -3.474675 , -1.393755
 Tiempo=1.255000, 1.872062, -1.692181, -0.770898, -3.917269 , -3.483157 , -1.397618
 Tiempo=1.260000, 1.876894, -1.687864, -0.769165, -3.907909 , -3.491618 , -1.401473
 Tiempo=1.265000, 1.881715, -1.683536, -0.767427, -3.898525 , -3.500057 , -1.405319
 Tiempo=1.270000, 1.886526, -1.679196, -0.765684, -3.889116 , -3.508475 , -1.409156
 Tiempo=1.275000, 1.891325, -1.674845, -0.763936, -3.879683 , -3.516871 , -1.412984
 Tiempo=1.280000, 1.896114, -1.670483, -0.762183, -3.870227 , -3.525245 , -1.416804
 Tiempo=1.285000, 1.900892, -1.666110, -0.760425, -3.860746 , -3.533598 , -1.420615
 Tiempo=1.290000, 1.905659, -1.661726, -0.758662, -3.851242 , -3.541928 , -1.424417
 Tiempo=1.295000, 1.910415, -1.657331, -0.756894, -3.841714 , -3.550237 , -1.428210
 Tiempo=1.300000, 1.915160, -1.652925, -0.755121, -3.832161 , -3.558524 , -1.431995
 Tiempo=1.305000, 1.919894, -1.648507, -0.753343, -3.822586 , -3.566788 , -1.435770
 Tiempo=1.310000, 1.924617, -1.644079, -0.751560, -3.812986 , -3.575031 , -1.439537
 Tiempo=1.315000, 1.929329, -1.639640, -0.749771, -3.803363 , -3.583251 , -1.443295
 Tiempo=1.320000, 1.934030, -1.635189, -0.747978, -3.793716 , -3.591449 , -1.447044
 Tiempo=1.325000, 1.938720, -1.630728, -0.746180, -3.784046 , -3.599625 , -1.450784
 Tiempo=1.330000, 1.943399, -1.626256, -0.744377, -3.774353 , -3.607779 , -1.454515
 Tiempo=1.335000, 1.948066, -1.621773, -0.742569, -3.764636 , -3.615910 , -1.458237
 Tiempo=1.340000, 1.952723, -1.617279, -0.740756, -3.754895 , -3.624019 , -1.461949
 Tiempo=1.345000, 1.957368, -1.612774, -0.738938, -3.745132 , -3.632105 , -1.465653
 Tiempo=1.350000, 1.962002, -1.608258, -0.737116, -3.735345 , -3.640169 , -1.469348
